"Player","Team","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","NA","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","Dribbled","Press.Opp","Challenge.Opp","Recoveries","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Clearances","Ball.Shields","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Attin-Johnson","TRI",92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,0.823529411764706,14,17,0.823529411764706,11,13,0.846153846153846,0.764705882352941,0.588235294117647,0.117647058823529,0.294117647058824,7,10,0.7,2,2,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588235294117647,0.117647058823529,0.294117647058824,7,10,0.7,2,2,1,5,5,1,0.764705882352941,11,13,0.846153846153846,0.538461538461538,0.0769230769230769,0.384615384615385,5,7,0.714285714285714,1,1,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,6,3,3,0.5,0,0,2,33,5,9,5,4,1,0.978260869565217,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Blair","TRI",92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,0.666666666666667,4,7,0.571428571428571,2,3,0.666666666666667,0.428571428571429,0.944444444444444,0,0.0555555555555556,11,17,0.647058823529412,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857142857142857,0,0.142857142857143,3,6,0.5,0,0,0,1,1,1,0.166666666666667,2,3,0.666666666666667,1,0,0,2,3,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3.91304347826087,0.222222222222222,0.25,0,0,0,0,0,0,8,10,9.78260869565217,0.555555555555556,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,2,0,3,5,3,2,0.6,1,0,3,16,3,5,2,3,3,2.93478260869565,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brian","USA",92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1.95652173913043,0.978260869565217,0,0,0,0,0,0,0,1,0,88,95,0.926315789473684,84,90,0.933333333333333,28,32,0.875,0.355555555555556,0.452631578947368,0.284210526315789,0.263157894736842,39,43,0.906976744186046,25,27,0.925925925925926,24,25,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477777777777778,0.244444444444444,0.277777777777778,39,43,0.906976744186046,21,22,0.954545454545455,24,25,0.96,0.336842105263158,28,32,0.875,0.53125,0.1875,0.28125,14,17,0.823529411764706,6,6,1,8,9,0.888888888888889,1,2,1.95652173913043,0.0222222222222222,0.5,2,0,3,3,2.93478260869565,0.0315789473684211,1,2,2,1.95652173913043,0.0210526315789474,0.0222222222222222,1,0,0,0,0,0,4,5,0.8,1,0,0,0,0,0,0,1,0,1,4,4,0,1,0,1,1,5,2,3,0.4,2,0,0,8,3,7,5,1,3,2.93478260869565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cordner","TRI",92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,0.625,10,16,0.625,5,8,0.625,0.5,0.5,0.1875,0.3125,3,8,0.375,2,3,0.666666666666667,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1875,0.3125,3,8,0.375,2,3,0.666666666666667,5,5,1,0.5,5,8,0.625,0.5,0.25,0.25,1,4,0.25,2,2,1,2,2,1,0,1,0.978260869565217,0.0625,0,1,0,0,1,0.978260869565217,0.0625,0,0,1,0.978260869565217,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,2,5,3,1,2,0.333333333333333,1,0,2,33,8,3,2,0,3,2.93478260869565,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cunningham","TRI",92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0.833333333333333,5,6,0.833333333333333,0,0,0,0,0.666666666666667,0.166666666666667,0.166666666666667,3,4,0.75,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.166666666666667,0.166666666666667,3,4,0.75,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0.75,0,1,2,1,1,0,1,1,0,3,11,10,4,3,1,2,1.95652173913043,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Debessette","TRI",92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,0.35,2,10,0.2,1,3,0.333333333333333,0.3,0.95,0.05,0,7,19,0.368421052631579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,2,9,0.222222222222222,0,1,0,0,0,0,0.15,1,3,0.333333333333333,1,0,0,1,3,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2.93478260869565,0.15,0.333333333333333,0,0,0,0,0,0,5,10,9.78260869565217,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,6,13,2,2,2,0,1,0.978260869565217,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dunn","USA",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0.6,3,5,0.6,3,4,0.75,0.8,0.4,0.4,0.2,1,2,0.5,1,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.2,1,2,0.5,1,2,0.5,1,1,1,0.8,3,4,0.75,0.5,0.25,0.25,1,2,0.5,1,1,1,1,1,1,1,1,3.46153846153846,0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,2,3,2,1,0.666666666666667,1,0,0,5,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Francois","TRI",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0.5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0.5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0.333333333333333,0,0,0,9,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Heath","USA",92,1,1,3,2.93478260869565,0.333333333333333,0,0,2,2,0.666666666666667,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0.978260869565217,1,1,0,0,0,0,0,52,61,0.852459016393443,51,60,0.85,28,34,0.823529411764706,0.566666666666667,0.377049180327869,0.245901639344262,0.377049180327869,17,23,0.739130434782609,13,15,0.866666666666667,22,23,0.956521739130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366666666666667,0.25,0.383333333333333,16,22,0.727272727272727,13,15,0.866666666666667,22,23,0.956521739130435,0.557377049180328,28,34,0.823529411764706,0.411764705882353,0.147058823529412,0.441176470588235,8,14,0.571428571428571,5,5,1,15,15,1,1,3,2.93478260869565,0.05,0.333333333333333,3,0,2,3,2.93478260869565,0.0491803278688525,0.666666666666667,0,1,0.978260869565217,0.0163934426229508,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,4,2,2,0.5,3,2,7,2,0,2,0,1,0,1,7,4,12,9,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Horan","USA",60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,44,56,0.785714285714286,40,52,0.769230769230769,20,24,0.833333333333333,0.461538461538462,0.571428571428571,0.267857142857143,0.160714285714286,22,32,0.6875,14,15,0.933333333333333,8,9,0.888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615384615384615,0.211538461538462,0.173076923076923,22,32,0.6875,10,11,0.909090909090909,8,9,0.888888888888889,0.428571428571429,20,24,0.833333333333333,0.625,0.208333333333333,0.166666666666667,12,15,0.8,5,5,1,3,4,0.75,1,2,3,0.0384615384615385,0.5,2,0,3,6,9,0.107142857142857,0.5,2,2,3,0.0357142857142857,0.0384615384615385,1,0,0,0,0,0,3,3,1,0,0,1,1,1,0,0,0,0,1,4,4,0,1,5,1,6,4,2,2,0.5,0,0,1,4,4,8,3,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
